2.531025467999999989e+01 5.814162362233490366e-01
2.535025467999999904e+01 5.698029397153492326e-01
2.540025434000000004e+01 5.670797173808870273e-01
2.544025433999999919e+01 5.700667092632869526e-01
2.548025467000000077e+01 5.753245117357996818e-01
2.553025433999999905e+01 5.876117255046531263e-01
2.557025467000000063e+01 5.852449915016585402e-01
2.562025433999999890e+01 5.813308279968083525e-01
2.566025434000000160e+01 5.823497794128084104e-01
2.570025436999999968e+01 5.826499486290150909e-01
2.574025436999999883e+01 5.765047097530152653e-01
2.579025404000000066e+01 5.695745711272318657e-01
2.583025436999999869e+01 5.726884884184374469e-01
2.588025404000000051e+01 5.728587896854916428e-01
2.592025403999999966e+01 5.751228811770916494e-01
2.596025437000000124e+01 5.880801127853710897e-01
2.601025433999999947e+01 5.804272147721128983e-01
2.605025433999999862e+01 5.750082999761130242e-01
2.609025439999999918e+01 5.849129569370763448e-01
2.614025407000000101e+01 5.749649239345271390e-01
2.618025407000000016e+01 5.672236138145273499e-01
2.622025440000000174e+01 5.737457795139506711e-01
2.627025407000000001e+01 5.648417268960861382e-01
2.631025440000000160e+01 5.674286470416013417e-01
2.635025440000000074e+01 5.830165395736010003e-01
2.640025432999999921e+01 5.734191680799402002e-01
2.644025432999999836e+01 5.731881957899002122e-01
2.648025467000000077e+01 5.800187458690827524e-01
2.653025433000000177e+01 5.711665626393378492e-01
2.657025465999999980e+01 5.644410814345759420e-01
2.662025433000000163e+01 5.632639332323052805e-01
2.666025433000000078e+01 5.630385380296653031e-01
2.670025550000000081e+01 5.649517123507774574e-01
2.674025549999999996e+01 5.714757983507773309e-01
2.679025516000000096e+01 5.756787436130552660e-01
2.684008882999999912e+01 5.727909384780056623e-01
2.688992182000000142e+01 5.750710661884314012e-01
2.693975548999999958e+01 5.753179210169793167e-01
2.698958797999999959e+01 5.661010660557145302e-01
2.703942114999999902e+01 5.642453914498053447e-01
2.708925448000000102e+01 5.580689586801110824e-01
2.713925414999999930e+01 5.602352155922210031e-01
2.717925448000000088e+01 5.697999459885961793e-01
2.721925448000000003e+01 5.595214635525963542e-01
2.725925447999999918e+01 5.565543443357964248e-01
2.729925464000000090e+01 5.682623360355764097e-01
2.734925447999999903e+01 5.687567549818306478e-01
2.738925448000000173e+01 5.590499678738299894e-01
2.742925480999999976e+01 5.653389296693364097e-01
2.747925448000000159e+01 5.562627280526620810e-01
2.752925430999999890e+01 5.565104059672543180e-01
2.756925431000000160e+01 5.617122644872546422e-01
2.761925413999999890e+01 5.533037466263129867e-01
2.765925414000000160e+01 5.565265936111132294e-01
2.769925446999999963e+01 5.612282181671955916e-01
2.774925414000000146e+01 5.528971173778234327e-01
2.778925431000000046e+01 5.445850855918387134e-01
2.783925414000000131e+01 5.397847941623850065e-01
2.787925414000000046e+01 5.509585154743847912e-01
2.791925446999999849e+01 5.497642097382438031e-01
2.795925447000000119e+01 5.392806491742431207e-01
2.800925446999999835e+01 5.551510653392421890e-01
2.804925479999999993e+01 5.632351698125541706e-01
2.809925464000000161e+01 5.417933257766739397e-01
2.813925464000000076e+01 5.352339843446740630e-01
2.817925496999999879e+01 5.398666481438348930e-01
2.822925464000000062e+01 5.446190500777753352e-01
2.826925463999999977e+01 5.500684595617751915e-01
2.831925447000000062e+01 5.298908300309485009e-01
2.836925413000000162e+01 5.180089871530292323e-01
2.840925413000000077e+01 5.395538479930287457e-01
2.844925446999999963e+01 5.452561154698901680e-01
2.849925413000000063e+01 5.347784769483163725e-01
2.853925429999999963e+01 5.230417479914305501e-01
2.858925413000000049e+01 5.176890783555690989e-01
2.862925412999999963e+01 5.264363470315689408e-01
2.866925446000000122e+01 5.290214551809353516e-01
2.870925446000000036e+01 5.290525354269073333e-01
2.875925412999999864e+01 5.263040165037520257e-01
2.879925430000000119e+01 5.217628518798841375e-01
2.884925412999999850e+01 5.094903091666719286e-01
2.888925413000000120e+01 5.189935440306725489e-01
2.892925445999999923e+01 5.226260431757431268e-01
2.897925413000000106e+01 5.131528653241292925e-01
2.901925413000000020e+01 5.086696194761294310e-01
2.905925429999999920e+01 5.058993268644359498e-01
2.910925413000000006e+01 5.168545279566257866e-01
2.914925412999999921e+01 5.262583975846255591e-01
2.918925446000000079e+01 5.168289698924884989e-01
2.923925412999999907e+01 5.019453234102041472e-01
2.927925429000000079e+01 5.009257270466349610e-01
2.931925428999999994e+01 5.058655406586348713e-01
2.936925413000000162e+01 5.133780264436036411e-01
2.940925413000000077e+01 5.142830786288036249e-01
2.944925445999999880e+01 5.131950321616943755e-01
2.949925411999999980e+01 4.905571393604117314e-01
2.953925428999999880e+01 4.912492199385416480e-01
2.958925411999999966e+01 5.155624798431772682e-01
2.962925411999999881e+01 5.177311810151772331e-01
2.966925446000000122e+01 5.034730756623110315e-01
2.970925446000000036e+01 4.937604463423112544e-01
2.975925412000000136e+01 4.912685361404158235e-01
2.979925429000000037e+01 5.099098430896331635e-01
2.984925412000000122e+01 5.110236593786449122e-01
2.988925412000000037e+01 5.031057669226450813e-01
2.992925441999999947e+01 4.912566084586234005e-01
2.997925409000000130e+01 4.894310852096562803e-01
3.001925409000000045e+01 5.009782501256559994e-01
3.005925424999999862e+01 4.997717519220825633e-01
3.010925409000000030e+01 4.925552737798862823e-01
3.014925408999999945e+01 4.853769671998864332e-01
3.018925442000000103e+01 4.808820151088374351e-01
3.023925411999999824e+01 4.932564373218579767e-01
3.027925478999999953e+01 5.031063871577545754e-01
3.031925478999999868e+01 4.795484094817550891e-01
3.036925461999999953e+01 4.612337763917189748e-01
3.040925461999999868e+01 4.706177714477187690e-01
3.044925495000000026e+01 4.897242694830278853e-01
3.049925461999999854e+01 4.957938300036638379e-01
3.053925478000000027e+01 4.784321882933740278e-01
3.058925411999999966e+01 4.592617756061620482e-01
3.062925411999999881e+01 4.837607837861615523e-01
3.066925415000000044e+01 4.872373202831621342e-01
3.070925414999999958e+01 4.736804393311624395e-01
3.075925382000000141e+01 4.603768538704055002e-01
3.079925397999999959e+01 4.536924857010400935e-01
3.084925381000000044e+01 4.653952933913588774e-01
3.088925380999999959e+01 4.815507346753585272e-01
3.092925384999999849e+01 4.732813401139724374e-01
3.097925345000000164e+01 4.605245342292351718e-01
3.101925345000000078e+01 4.694883861572349826e-01
3.105925344999999993e+01 4.622448577892351307e-01
3.110925328000000079e+01 4.637536846372064536e-01
3.114925327999999993e+01 4.678262249212063462e-01
3.118925361000000152e+01 4.513852209080416178e-01
3.123925357999999974e+01 4.470143434035698249e-01
3.127925394000000026e+01 4.619155395251281493e-01
3.131925395000000023e+01 4.510858306257016226e-01
3.135925424999999933e+01 4.413048448688588477e-01
3.139925458000000091e+01 4.579921659181224181e-01
3.143925490999999894e+01 4.556111266823109074e-01
3.148925490999999965e+01 4.407107999523107167e-01
3.152925507999999866e+01 4.485528666689524435e-01
3.156925508000000136e+01 4.407442099769519062e-01
3.160925508000000050e+01 4.329293734729520726e-01
3.164925507999999965e+01 4.440697581489518320e-01
3.169925478000000041e+01 4.482074520001398388e-01
3.174925444000000141e+01 4.411650442138382866e-01
3.179925410999999968e+01 4.505081870486882800e-01
3.184925394000000054e+01 4.453868970861332710e-01
3.188925393999999969e+01 4.342067213061335251e-01
3.192925427000000127e+01 4.371771170580964205e-01
3.197925393999999955e+01 4.398177522862887767e-01
3.201925426999999758e+01 4.359004683821633974e-01
3.205925443999999658e+01 4.352331891638387962e-01
3.209925444000000283e+01 4.343426671606386846e-01
3.213925444000000198e+01 4.359510102850386315e-01
3.217925477000000001e+01 4.412396071516025420e-01
3.222925443999999828e+01 4.440010482764707445e-01
3.226925443999999743e+01 4.404115859960708312e-01
3.230925460000000271e+01 4.363133163510573009e-01
3.235925410000000113e+01 4.272018123120091548e-01
3.239925410000000028e+01 4.317831645440090571e-01
3.243925476999999802e+01 4.303909197734998582e-01
3.248925443000000257e+01 4.197325611958300784e-01
3.252925460000000157e+01 4.216603571697281061e-01
3.256925460000000072e+01 4.223228747173281006e-01
3.261925442999999802e+01 4.243414387541869504e-01
3.265925442999999717e+01 4.231849293545869584e-01
3.269925477000000313e+01 4.243397910844283749e-01
3.274925410000000170e+01 4.125487794411019649e-01
3.278925410000000085e+01 4.206790208371017914e-01
3.283925392999999815e+01 4.250837533469600804e-01
3.287925392999999730e+01 4.101415612709604086e-01
3.291925426000000243e+01 4.129135625181823976e-01
3.295925426000000158e+01 4.162735478697823233e-01
3.300925392999999985e+01 4.224877559907378455e-01
3.304925409999999886e+01 4.243575149135794256e-01
3.308925409999999800e+01 4.131384902535796821e-01
3.312925409999999715e+01 4.124284606515796758e-01
3.316925443000000229e+01 4.086707048883498894e-01
3.320925443000000143e+01 4.079558306207499152e-01
3.325925409999999971e+01 4.170399238403386666e-01
3.329925425999999788e+01 4.117466363712737332e-01
3.334925409000000229e+01 3.975309888446383888e-01
3.338925409000000144e+01 4.141075955966380118e-01
3.342925443000000030e+01 4.106675295827255101e-01
3.347925408999999775e+01 3.925554224458924768e-01
3.351925408999999689e+01 4.000766855698923430e-01
3.355925426000000300e+01 4.036245503034538995e-01
3.360925409000000030e+01 3.940691356919745481e-01
3.364925408999999945e+01 3.843111706039747388e-01
3.368925439000000210e+01 3.888592584543780761e-01
3.373925406000000038e+01 4.108961661198267667e-01
3.377925421999999855e+01 4.041912366522164568e-01
3.381925421999999770e+01 4.099225713402163129e-01
3.385925438999999670e+01 4.004547672022199523e-01
3.389925439000000296e+01 3.975189380398194694e-01
3.393925506000000070e+01 4.100160193104239181e-01
3.398925476000000145e+01 4.124126242507080153e-01
3.402925525999999934e+01 3.994043210849516634e-01
3.406925525999999849e+01 3.973080018861517293e-01
3.411925509000000289e+01 3.967150092123336025e-01
3.416925509000000005e+01 4.056844115273330886e-01
3.420925508999999920e+01 4.111763625153329604e-01
3.425925441999999776e+01 3.923209480662728232e-01
3.430925425000000217e+01 3.919755570134563771e-01
3.435925407999999948e+01 3.987853406851127880e-01
3.439925407999999862e+01 3.986551298086327688e-01
3.443925441999999748e+01 3.919067013234784347e-01
3.448925408000000203e+01 3.925003595485750951e-01
3.452925425000000104e+01 4.059912005764054754e-01
3.456925425000000018e+01 4.061105338436054590e-01
3.461925407999999749e+01 3.937856226684465777e-01
3.465925407999999663e+01 3.949503718140465747e-01
3.469925442000000260e+01 3.902066219285145743e-01
3.474925438000000355e+01 3.876456269678121291e-01
3.478925455000000255e+01 3.923047883091635435e-01
3.483925437999999986e+01 3.777505398687772686e-01
3.487925437999999900e+01 3.730619717527773882e-01
3.491925470999999703e+01 3.744667456100660430e-01
3.495925471000000329e+01 3.878122637220681179e-01
3.500925438000000156e+01 3.897951302735624401e-01
3.505925425000000217e+01 3.750631319868573677e-01
3.510925407999999948e+01 3.695887834597059163e-01
3.514925407999999862e+01 3.714366380741058737e-01
3.518925440999999665e+01 3.749724719928948513e-01
3.523925408000000203e+01 3.851789609496242273e-01
3.527925424000000021e+01 3.855788191164504775e-01
3.531925423999999936e+01 3.655687101684508833e-01
3.536925407999999749e+01 3.585693472114842573e-01
3.540925407999999663e+01 3.749735983114839133e-01
3.544925410999999826e+01 3.817114268528518095e-01
3.549925411000000253e+01 3.665200744878505112e-01
3.553925444000000056e+01 3.451656502673051685e-01
3.558925426999999786e+01 3.485860869407807483e-01
3.562925426999999701e+01 3.674641692167803231e-01
3.566925461000000297e+01 3.785595870910322680e-01
3.570925461000000212e+01 3.662196327150325503e-01
3.575925457000000307e+01 3.448020558941072844e-01
3.580925424000000135e+01 3.524073485638440917e-01
3.585925389999999879e+01 3.658762759095146588e-01
3.589925389999999794e+01 3.630721682435147368e-01
3.593925423999999680e+01 3.496915842335177604e-01
3.598925390000000135e+01 3.341778881523670419e-01
3.602925407000000035e+01 3.451557180119453894e-01
3.606925406999999950e+01 3.567046949119451194e-01
3.610925406999999865e+01 3.528977605551452124e-01
3.614925406999999780e+01 3.371622010911455303e-01
3.618925440000000293e+01 3.317219401453623262e-01
3.623925407000000121e+01 3.347035236122814505e-01
3.627925424000000021e+01 3.464322950793480294e-01
3.631925423999999936e+01 3.451494409989480650e-01
3.636925406999999666e+01 3.264247770330230280e-01
3.640925407000000291e+01 3.250262479802227822e-01
3.644925440000000094e+01 3.353080481963742754e-01
3.649925406999999922e+01 3.418483988597747492e-01
3.653925422999999739e+01 3.375416723449378154e-01
3.658925407000000263e+01 3.288332470319870748e-01
3.662925407000000178e+01 3.174100902919873013e-01
3.666925439999999981e+01 3.124732972437809231e-01
3.670925439999999895e+01 3.025114537517811231e-01
3.675925406000000351e+01 2.760067478350045067e-01
3.679925423000000251e+01 2.801941817075227492e-01
3.684925405999999981e+01 2.507939926085071547e-01
3.688925405999999896e+01 2.241078277525077322e-01
3.692925410000000142e+01 2.283129253416013860e-01
3.697925375999999886e+01 2.206460558616687717e-01
3.701925409999999772e+01 1.873136497346258866e-01
3.705925426000000300e+01 1.789700914285250466e-01
3.710925410000000113e+01 1.622421371631506126e-01
3.714925410000000028e+01 1.433332931671510158e-01
3.718925442999999831e+01 1.285819850978641710e-01
3.723925438999999926e+01 9.557224397567756768e-02
3.727925455999999826e+01 7.085813442515899452e-02
3.732925405999999668e+01 4.629869145204547343e-02
3.736925406000000294e+01 3.158801335204317051e-02
3.740925406000000208e+01 6.283362092043706659e-03
3.744925439000000011e+01 -6.287857111658483669e-03
3.749925405999999839e+01 -2.784125508829222301e-02
3.753925421999999656e+01 -4.914705777916111851e-02
3.758925406000000180e+01 -7.000417020118997191e-02
3.762925406000000095e+01 -9.487117459718943935e-02
3.766925438999999898e+01 -1.085242031897453996e-01
3.770925438999999812e+01 -1.297197102377449507e-01
3.775925406000000351e+01 -1.715425829299678795e-01
3.779925422000000168e+01 -1.783139189152031789e-01
3.784925405999999981e+01 -1.980268880784992469e-01
3.788925405999999896e+01 -2.291970998704985774e-01
3.792925438999999699e+01 -2.349495296076521134e-01
3.797925405000000154e+01 -2.441952200265305739e-01
3.801925405000000069e+01 -2.783310690265298204e-01
3.805925421999999969e+01 -2.926031233185024116e-01
3.810925404999999699e+01 -2.997793431792715180e-01
3.814925439000000296e+01 -3.340802557665554229e-01
3.818925472000000099e+01 -3.554579956074530589e-01
3.823925437999999843e+01 -3.623295418806203316e-01
3.827925454999999744e+01 -3.821086329013994032e-01
3.831925454999999658e+01 -4.058550947693989053e-01
3.836925438000000099e+01 -4.313746770575263567e-01
3.840925438000000014e+01 -4.470802053175260138e-01
3.844925471999999900e+01 -4.675876199250679210e-01
3.849925438000000355e+01 -4.785874511907076689e-01
3.853925455000000255e+01 -4.965753969031516113e-01
3.858925437999999986e+01 -5.160633791987854213e-01
3.862925437999999900e+01 -5.209520052987852701e-01
3.866925470999999703e+01 -5.449234459655381002e-01
3.870925471000000329e+01 -5.546182129655395920e-01
3.875925405000000268e+01 -5.487195409990374140e-01
3.879925405000000183e+01 -5.593996786350371453e-01
3.884925387999999913e+01 -5.736881031842276935e-01
3.888925387999999828e+01 -5.723218540998277204e-01
3.892925421000000341e+01 -5.780993752119844009e-01
3.897925388000000169e+01 -5.835858154212398841e-01
3.901925388000000083e+01 -5.828405685340398712e-01
3.905925403999999901e+01 -5.911231677363038006e-01
3.909925403999999816e+01 -5.972023742043036654e-01
3.913925403999999730e+01 -5.982995192847035959e-01
3.917925438000000327e+01 -6.096917708100201283e-01
3.922925404000000071e+01 -6.120862280800998256e-01
3.926925403999999986e+01 -6.185535819000996804e-01
3.930925420999999886e+01 -6.312138339179417246e-01
3.935925404000000327e+01 -6.297735044950782957e-01
3.939925404000000242e+01 -6.255252287390783428e-01
3.943925438000000128e+01 -6.408361518048177885e-01
3.948925403999999872e+01 -6.522268199877468975e-01
3.952925420999999773e+01 -6.468274211243993932e-01
3.956925420999999687e+01 -6.406460856763995793e-01
3.960925437000000215e+01 -6.532169081314899151e-01
3.964925437000000130e+01 -6.603373743634897153e-01
3.968925440999999665e+01 -6.592784610273775270e-01
3.973925407000000121e+01 -6.630368182673748167e-01
3.977925424000000021e+01 -6.632155909997956567e-01
3.981925423999999936e+01 -6.626630130273957198e-01
3.986925406999999666e+01 -6.729860851738305172e-01
3.991925376999999742e+01 -6.776966930490138097e-01
3.995925376999999656e+01 -6.747790981394138354e-01
4.000925377000000083e+01 -6.866775919044147969e-01
4.004925393999999983e+01 -6.951462558240832923e-01
4.009925376999999713e+01 -6.935225712161298128e-01
4.013925377000000339e+01 -6.928609043461296801e-01
4.017925410000000142e+01 -6.971816949963582921e-01
4.022925407000000320e+01 -6.977359344138144293e-01
4.026925407000000234e+01 -6.959618560446144686e-01
4.031925403000000330e+01 -6.922881267031002483e-01
4.036925387000000143e+01 -6.990707034937848618e-01
4.040925387000000057e+01 -6.940898456457850196e-01
4.044925419999999860e+01 -6.978238451858268521e-01
4.049925386000000316e+01 -7.071144414393435440e-01
4.053925403000000216e+01 -7.115320322340245029e-01
4.057925403000000131e+01 -7.106935331648245313e-01
4.061925403000000045e+01 -7.190241167368243147e-01
4.065925402999999960e+01 -7.203144380868242713e-01
4.069925435999999763e+01 -7.168145865968879038e-01
4.074925403000000301e+01 -7.228902267523988900e-01
4.078925420000000202e+01 -7.227294899852705345e-01
4.083925402999999932e+01 -7.221179126466406029e-01
4.087925402999999847e+01 -7.236591953006406008e-01
4.091925435999999650e+01 -7.262818403808838363e-01
4.095925436000000275e+01 -7.295518560972843458e-01
4.100925403000000102e+01 -7.244361066464537480e-01
4.104925418999999920e+01 -7.272549884663358499e-01
4.109925402999999733e+01 -7.301523967400995740e-01
4.113925402999999648e+01 -7.280413356440996742e-01
4.117925405999999811e+01 -7.356310153323555312e-01
4.122925373000000349e+01 -7.335310502682161893e-01
4.126925373000000263e+01 -7.351702409422161688e-01
4.130925389000000081e+01 -7.365460646978890802e-01
4.135925371999999811e+01 -7.329061287057136997e-01
4.139925371999999726e+01 -7.363464820993136373e-01
4.143925406000000322e+01 -7.371306379345816673e-01
4.148925401999999707e+01 -7.337137924855606785e-01
4.152925419000000318e+01 -7.359836690756955679e-01
4.156925419000000232e+01 -7.369479959340955455e-01
4.161925401999999963e+01 -7.438336918226495786e-01
4.165925401999999877e+01 -7.433607075086495763e-01
4.169925435999999763e+01 -7.440453656565942930e-01
4.174925402000000219e+01 -7.652200578277102982e-01
4.178925419000000119e+01 -7.611653454672561159e-01
4.183925401999999849e+01 -7.332110766870946206e-01
4.187925401999999764e+01 -7.455100116230943819e-01
4.191925435000000277e+01 -7.534874200401718847e-01
4.195925435000000192e+01 -7.537152051506519346e-01
4.200925402000000020e+01 -7.452081406876482905e-01
4.204925418999999920e+01 -7.414999568983342559e-01
4.209925401999999650e+01 -7.480719665284252251e-01
4.213925402000000275e+01 -7.520373138184258677e-01
4.217925435000000078e+01 -7.526233515207969571e-01
4.222925401999999906e+01 -7.516148714293094946e-01
4.226925401999999821e+01 -7.505744508969095508e-01
4.230925418000000349e+01 -7.542776021534558506e-01
4.235925402000000162e+01 -7.580047282691140254e-01
4.239925434999999965e+01 -7.590254504960028958e-01
4.243925467999999768e+01 -7.595133924486907606e-01
4.248925435000000306e+01 -7.636113873857460765e-01
4.252925452000000206e+01 -7.643454221825807249e-01
4.256925452000000121e+01 -7.649025777917807245e-01
4.261925434999999851e+01 -7.633908184052802248e-01
4.266925425000000160e+01 -7.631745731865214877e-01
4.271925358000000017e+01 -7.604711239242271104e-01
4.275925357999999932e+01 -7.655061504762270541e-01
4.279925373999999749e+01 -7.672576948051762491e-01
4.284925358000000273e+01 -7.678845429272559420e-01
4.288925358000000188e+01 -7.701567292064559478e-01
4.292925361000000350e+01 -7.677140908844785061e-01
4.296925404000000270e+01 -7.670811781207395041e-01
4.300925438000000156e+01 -7.697936321304025276e-01
4.304925558000000052e+01 -7.756144721103631623e-01
4.309925540999999782e+01 -7.711287490843735659e-01
4.313925566999999717e+01 -7.737305268602191477e-01
4.317925601000000313e+01 -7.720122295552159786e-01
4.321925627000000247e+01 -7.734044028346834798e-01
4.326925594000000075e+01 -7.801915508592106585e-01
4.331925489999999712e+01 -7.808924010732228860e-01
4.336925457000000250e+01 -7.810061259848835036e-01
4.340925457000000165e+01 -7.825979076012834490e-01
4.344925513999999822e+01 -7.789728158900629529e-01
4.349925480000000277e+01 -7.821113724857332583e-01
4.353925540000000183e+01 -7.844882620813423690e-01
4.358925522999999913e+01 -7.838483607115144247e-01
4.362925522999999828e+01 -7.873833491147143038e-01
4.366925549999999845e+01 -7.907799784870078730e-01
4.370925582999999648e+01 -7.886775098173846033e-01
4.375925500000000312e+01 -7.869725114943263433e-01
4.379925522999999998e+01 -7.906466354036170152e-01
4.384925462999999723e+01 -7.910484850964628611e-01
4.388925496000000237e+01 -7.933768276695308819e-01
4.392925530000000123e+01 -7.942299442805603737e-01
4.397925469999999848e+01 -7.943690598520535273e-01
4.401925502999999651e+01 -7.952934754372191772e-01
4.405925520000000262e+01 -7.980367312672073110e-01
4.410925496000000123e+01 -8.030820852593917314e-01
4.415925466000000199e+01 -8.024234626546510318e-01
4.420925436000000275e+01 -8.056113955684388594e-01
4.425925432999999742e+01 -8.007891728912747142e-01
4.429925432999999657e+01 -8.005364797149947531e-01
4.434925383000000210e+01 -8.024813717458801898e-01
4.438925383000000124e+01 -8.052490337942801446e-01
4.442925386000000287e+01 -8.087895618860743152e-01
4.447925381999999672e+01 -8.075928088649776404e-01
4.451925382000000297e+01 -8.056949511989773827e-01
4.456925349000000125e+01 -8.095849034571228620e-01
4.461925379000000191e+01 -8.104922155719629373e-01
4.465925379000000106e+01 -8.157736868239627848e-01
4.469925411999999909e+01 -8.169928169073029656e-01
4.474925484999999981e+01 -8.138753531039959466e-01
4.478925491999999764e+01 -8.140637231846029609e-01
4.483925494999999728e+01 -8.215534923684617574e-01
4.488925514999999677e+01 -8.210422159853644208e-01
4.492925518999999923e+01 -8.227614330977799373e-01
4.497925432000000256e+01 -8.291143909043910964e-01
4.501925437999999957e+01 -8.294791528040530437e-01
4.506925408000000033e+01 -8.213508565591229882e-01
4.510925431999999802e+01 -8.238673130029708913e-01
4.514925465000000315e+01 -8.224861809271251101e-01
4.518925477999999885e+01 -8.212545637651824659e-01
4.523925444999999712e+01 -8.305326569043632867e-01
4.527925548000000333e+01 -8.303263298752590060e-01
4.532925481000000190e+01 -8.270711135052429830e-01
4.537925420999999915e+01 -8.338479372423819314e-01
4.541925425000000160e+01 -8.338217912811759502e-01
4.545925425000000075e+01 -8.362356649535759301e-01
4.550925417999999922e+01 -8.261162290308063927e-01
4.555925400999999653e+01 -8.259787191986414090e-01
4.559925427999999670e+01 -8.312469966432741719e-01
4.564925390999999877e+01 -8.316409208255136631e-01
4.568925457999999651e+01 -8.393218890195754955e-01
4.573925376999999770e+01 -8.351932256080062400e-01
4.577925393999999670e+01 -8.366660635935410095e-01
4.582925351000000092e+01 -8.383390919793732854e-01
4.586925383999999895e+01 -8.333625647153622973e-01
4.590925383999999809e+01 -8.357379099453622340e-01
4.594925486999999720e+01 -8.347877969797833364e-01
4.599925449999999927e+01 -8.328801882821921243e-01
4.603925509999999832e+01 -8.392623717215076384e-01
4.608925493999999645e+01 -8.376501666070805818e-01
4.612925523999999911e+01 -8.380869756083235700e-01
4.616970445999999839e+01 -8.360995333401350926e-01
4.620970445999999754e+01 -8.353819411009351104e-01
4.625970379000000321e+01 -8.710930967250414270e-01
4.629970398999999759e+01 -8.510981847389841315e-01
4.634970383000000282e+01 -8.313965165795219603e-01
